dt,angle,angle_dt,pwm,pos,pos_dt
0.004999999888241291,2.8007991313934326,-0.004998005926609039,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8010358810424805,-0.009661003947257996,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8012375831604004,-0.01352500170469284,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8014159202575684,-0.01858700066804886,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.801553726196289,-0.019253000617027283,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8016412258148193,-0.020586006343364716,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.801819086074829,-0.01845400035381317,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8020126819610596,-0.021119005978107452,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.802171230316162,-0.023917004466056824,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.802340030670166,-0.023250006139278412,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8024613857269287,-0.021785005927085876,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.802626848220825,-0.02045300602912903,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8027806282043457,-0.01765500009059906,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.803001880645752,-0.018986999988555908,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8031322956085205,-0.019519999623298645,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8033246994018555,-0.017521001398563385,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.803534984588623,-0.014857001602649689,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.803771495819092,-0.008995003998279572,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8039982318878174,-0.005664005875587463,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8041648864746094,-0.0061970055103302,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.804434061050415,-0.002066999673843384,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.804705858230591,-0.004998005926609039,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8049652576446533,0.0027299970388412476,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8052890300750732,0.008324995636940002,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.805478811264038,0.004461996257305145,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8057775497436523,0.009790994226932526,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.806124448776245,0.012589000165462494,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8064281940460205,0.010724000632762909,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.806633949279785,0.012455999851226807,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8069324493408203,0.0100569948554039,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8072259426116943,0.008324995636940002,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8075013160705566,0.00885799527168274,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8077666759490967,0.008724994957447052,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8079514503479004,0.011255994439125061,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8081791400909424,0.010323993861675262,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8084194660186768,0.003795996308326721,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8086674213409424,0.0033959969878196716,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8089094161987305,0.00046499818563461304,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8090524673461914,-0.002732999622821808,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.809246301651001,-0.002865999937057495,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8094515800476074,-0.002732999622821808,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.809617519378662,-0.0036650002002716064,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.809870719909668,-0.005264006555080414,0.0,0.0054879700765013695,0.0
